station,date,item,area,month,season,population,item_percent_ppm,sum_RAINFALL,max_AMB_TEMP,mean_AMB_TEMP,max_PM2_5,mean_PM2_5,max_RH,mean_RH,max_O3,mean_O3,max_NO,mean_NO
鳳山區,2023-08-15,2.0,2,8,夏季,356594,5.608619326180474,10.5,31.9,28.34166666666667,24.0,8.583333333333334,99.0,93.75,25.7,10.433333333333334,15.3,3.4166666666666665
鳳山區,2023-08-18,1.0,2,8,夏季,356594,2.804309663090237,3.5,23.44,21.790000000000003,16.8,8.0,80.0,76.3,32.9,19.233333333333334,13.0,3.1875
鳳山區,2023-08-21,1.0,2,8,夏季,356594,2.804309663090237,0.5,28.080000000000002,24.666666666666668,3.2,1.2333333333333334,78.4,63.300000000000004,32.3,14.929166666666667,15.9,3.8666666666666667
鳳山區,2023-08-29,1.0,2,8,夏季,356594,2.804309663090237,35.0,28.400000000000002,23.78,15.200000000000001,8.333333333333334,79.2,65.3,61.1,28.983333333333334,4.6,1.7
鳳山區,2023-09-01,2.0,2,9,秋季,356397,5.6117195150352,0.5,33.5,29.75,12.0,5.708333333333333,99.0,81.66666666666667,29.8,19.145833333333332,4.7,2.0833333333333335
鳳山區,2023-09-02,3.0,2,9,秋季,356397,8.4175792725528,0.0,32.5,29.650000000000002,18.0,8.541666666666666,97.0,85.75,37.3,22.15833333333333,5.8,2.2083333333333335
鳳山區,2023-09-03,1.0,2,9,秋季,356397,2.8058597575176,183.0,23.040000000000003,22.120000000000005,11.200000000000001,6.066666666666666,80.0,77.53333333333335,25.6,14.083333333333334,4.1,2.0875
鳳山區,2023-09-04,2.0,2,9,秋季,356397,5.6117195150352,94.0,27.7,26.712500000000002,6.0,2.1666666666666665,100.0,99.70833333333333,26.3,20.041666666666668,1.8,0.5541666666666667
鳳山區,2023-09-05,3.0,2,9,秋季,356397,8.4175792725528,2.0,31.3,28.445833333333336,9.0,4.625,100.0,94.33333333333333,35.7,25.46666666666667,4.7,1.6041666666666667
鳳山區,2023-09-09,1.0,2,9,秋季,356397,2.8058597575176,65.0,23.040000000000003,20.64666666666667,4.0,1.4333333333333336,80.0,79.33333333333334,22.1,16.3625,5.9,1.9000000000000001
鳳山區,2023-09-12,1.0,2,9,秋季,356397,2.8058597575176,0.0,26.080000000000002,23.18,11.200000000000001,6.233333333333334,76.80000000000001,63.5,37.7,23.34583333333333,6.1,1.9958333333333333
鳳山區,2023-09-15,1.0,2,9,秋季,356397,2.8058597575176,97.5,26.8,23.13,23.200000000000003,11.636363636363637,80.0,65.2,63.4,24.568181818181817,9.1,2.2913043478260873
鳳山區,2023-09-18,2.0,2,9,秋季,356397,5.6117195150352,0.0,34.3,30.25,25.0,13.833333333333334,93.0,74.58333333333333,67.2,26.150000000000002,7.0,1.7708333333333333
鳳山區,2023-09-19,1.0,2,9,秋季,356397,2.8058597575176,0.0,27.439999999999998,24.200000000000003,18.400000000000002,10.678260869565218,73.60000000000001,57.1,85.7,31.108333333333334,4.8,1.7916666666666667
鳳山區,2023-09-20,3.0,2,9,秋季,356397,8.4175792725528,0.0,34.1,30.620833333333334,20.0,13.956521739130435,90.0,71.20833333333333,60.5,36.30833333333333,3.3,1.445833333333333
鳳山區,2023-09-22,3.0,2,9,秋季,356397,8.4175792725528,0.0,34.4,31.108333333333334,27.0,14.0,92.0,73.625,73.4,30.00833333333333,7.9,1.9043478260869564
鳳山區,2023-09-23,3.0,2,9,秋季,356397,8.4175792725528,0.0,33.7,30.333333333333332,27.0,17.791666666666668,93.0,79.79166666666667,45.4,24.15416666666667,3.6,1.4333333333333333
鳳山區,2023-09-24,3.0,2,9,秋季,356397,8.4175792725528,0.0,34.8,30.754166666666666,19.0,9.666666666666666,93.0,74.04166666666667,29.7,18.7625,25.0,5.4624999999999995
鳳山區,2023-09-25,2.0,2,9,秋季,356397,5.6117195150352,2.0,33.5,30.483333333333334,15.0,8.291666666666666,97.0,79.625,36.0,20.216666666666665,6.5,2.254166666666667
鳳山區,2023-09-26,2.0,2,9,秋季,356397,5.6117195150352,0.0,33.7,30.329166666666666,12.0,8.041666666666666,98.0,76.91666666666667,37.0,20.979166666666668,6.1,2.370833333333333
鳳山區,2023-09-27,5.0,2,9,秋季,356397,14.029298787587997,26.5,34.5,30.104166666666668,21.0,10.291666666666666,97.0,80.125,33.6,20.349999999999998,6.2,2.4583333333333335
鳳山區,2023-09-28,2.0,2,9,秋季,356397,5.6117195150352,5.5,33.4,29.458333333333332,24.0,12.434782608695652,98.0,83.70833333333333,32.7,17.254545454545454,6.7,2.4869565217391307
鳳山區,2023-09-29,1.0,2,9,秋季,356397,2.8058597575176,0.0,27.200000000000003,23.986666666666668,26.400000000000002,15.466666666666667,76.80000000000001,63.6,72.0,31.243478260869566,3.4,1.7125000000000001
鳳山區,2023-09-30,2.0,2,9,秋季,356397,5.6117195150352,0.0,33.9,30.84583333333333,31.0,16.791666666666668,94.0,75.625,40.5,27.04285714285714,3.1,1.3791666666666667
鳳山區,2023-10-01,2.0,2,10,秋季,356463,5.610680491383397,0.0,34.6,30.733333333333334,23.0,14.708333333333334,93.0,77.0,58.9,30.410000000000004,3.0,1.3583333333333334
鳳山區,2023-10-02,2.0,2,10,秋季,356463,5.610680491383397,0.0,33.4,30.175,26.0,14.416666666666666,91.0,76.04166666666667,63.5,33.0625,6.2,1.825
鳳山區,2023-10-03,2.0,2,10,秋季,356463,5.610680491383397,0.0,34.0,29.604166666666668,22.0,15.666666666666666,86.0,64.91666666666667,71.5,35.512499999999996,10.8,2.9333333333333336
鳳山區,2023-10-04,1.0,2,10,秋季,356463,2.8053402456916987,0.5,23.200000000000003,22.266666666666666,15.200000000000001,10.066666666666668,76.0,72.10000000000001,38.0,27.2,5.1,2.525
鳳山區,2023-10-05,1.0,2,10,秋季,356463,2.8053402456916987,0.0,24.32,22.533333333333335,9.600000000000001,3.8666666666666667,71.2,66.3,45.7,39.375,2.4,1.2666666666666668
鳳山區,2023-10-06,2.0,2,10,秋季,356463,5.610680491383397,24.5,28.8,26.258333333333336,10.0,6.0,99.0,89.75,38.5,21.266666666666666,13.9,2.6791666666666667
鳳山區,2023-10-07,1.0,2,10,秋季,356463,2.8053402456916987,0.0,26.24,22.776666666666667,17.6,7.2,78.4,65.3,41.5,20.2,15.1,3.6291666666666664
鳳山區,2023-10-08,2.0,2,10,秋季,356463,5.610680491383397,0.5,32.1,28.520833333333332,23.0,11.583333333333334,97.0,84.20833333333333,61.4,29.333333333333332,6.1,1.6708333333333334
鳳山區,2023-10-09,1.0,2,10,秋季,356463,2.8053402456916987,0.0,25.6,23.276666666666667,11.200000000000001,5.933333333333334,76.80000000000001,63.56666666666666,44.1,29.445833333333336,4.3,1.9666666666666668
鳳山區,2023-10-10,1.0,2,10,秋季,356463,2.8053402456916987,0.0,25.28,23.40666666666667,25.6,11.700000000000001,75.2,60.2,76.6,35.275,3.1,1.6083333333333334
鳳山區,2023-10-11,1.0,2,10,秋季,356463,2.8053402456916987,0.0,25.760000000000005,23.50666666666667,26.400000000000002,13.233333333333334,75.2,57.46666666666667,55.5,34.0375,3.2,1.8333333333333333
鳳山區,2023-10-12,2.0,2,10,秋季,356463,5.610680491383397,0.0,31.0,28.5125,34.0,18.5,78.0,68.25,76.0,32.1,12.2,2.5478260869565217
鳳山區,2023-10-13,4.0,2,10,秋季,356463,11.221360982766795,0.0,31.5,28.71666666666667,29.0,14.458333333333334,90.0,73.04166666666667,63.6,40.52916666666667,4.5,1.6125
鳳山區,2023-10-14,5.0,2,10,秋季,356463,14.026701228458494,0.0,32.7,28.587500000000002,30.0,20.75,92.0,74.08333333333333,75.7,44.37083333333334,2.7,0.9958333333333335
鳳山區,2023-10-15,6.0,2,10,秋季,356463,16.83204147415019,0.0,30.4,28.09166666666667,32.0,18.416666666666668,90.0,76.25,64.5,39.69583333333333,2.8,1.1291666666666667
鳳山區,2023-10-16,4.0,2,10,秋季,356463,11.221360982766795,0.0,29.9,27.683333333333334,51.0,33.375,91.0,70.79166666666667,58.2,35.55416666666667,4.3,1.5291666666666668
鳳山區,2023-10-17,4.0,2,10,秋季,356463,11.221360982766795,0.0,29.6,27.266666666666666,63.0,38.791666666666664,92.0,81.75,62.8,29.90833333333333,4.4,1.5208333333333333
鳳山區,2023-10-18,4.0,2,10,秋季,356463,11.221360982766795,0.0,30.7,27.84166666666667,47.0,25.818181818181817,94.0,73.58333333333333,53.8,25.83529411764706,6.4,1.763157894736842
鳳山區,2023-10-19,3.0,2,10,秋季,356463,8.416020737075096,0.0,32.4,28.541666666666668,39.0,26.958333333333332,90.0,69.33333333333333,92.7,44.26521739130435,3.3,1.3210526315789475
鳳山區,2023-10-20,3.0,2,10,秋季,356463,8.416020737075096,0.0,31.5,28.445833333333336,32.0,22.833333333333332,89.0,70.5,79.0,38.8375,5.0,1.4291666666666665
鳳山區,2023-10-21,4.0,2,10,秋季,356463,11.221360982766795,0.0,31.8,28.125,32.0,16.375,91.0,71.66666666666667,53.7,33.40833333333333,6.1,1.8583333333333334
鳳山區,2023-10-22,1.0,2,10,秋季,356463,2.8053402456916987,0.0,25.28,22.69,24.0,16.166666666666668,72.8,56.6,71.0,39.05416666666667,4.0,1.7791666666666668
鳳山區,2023-10-23,3.0,2,10,秋季,356463,8.416020737075096,0.0,31.3,28.1375,30.0,18.59090909090909,93.0,75.95833333333333,63.5,38.54545454545455,8.9,1.9608695652173913
鳳山區,2023-10-24,1.0,2,10,秋季,356463,2.8053402456916987,0.0,26.32,22.98,24.8,15.933333333333335,75.2,60.86666666666667,67.1,42.0875,4.2,1.675
鳳山區,2023-10-25,1.0,2,10,秋季,356463,2.8053402456916987,0.0,25.52,23.39666666666667,33.6,21.033333333333335,73.60000000000001,57.93333333333334,79.6,46.1,4.6,1.1708333333333334
鳳山區,2023-10-26,5.0,2,10,秋季,356463,14.026701228458494,0.0,31.8,28.46666666666667,35.0,20.454545454545453,92.0,72.16666666666667,60.8,37.083333333333336,5.5,1.7
鳳山區,2023-10-27,5.0,2,10,秋季,356463,14.026701228458494,0.0,30.7,27.71666666666667,24.0,17.5,92.0,73.875,53.4,32.31666666666667,4.8,1.925
鳳山區,2023-10-28,1.0,2,10,秋季,356463,2.8053402456916987,0.0,25.040000000000003,22.48,21.6,13.533333333333335,74.4,58.03333333333334,58.3,40.50416666666667,2.2,1.3041666666666667
鳳山區,2023-10-29,3.0,2,10,秋季,356463,8.416020737075096,0.0,30.6,27.545833333333334,35.0,21.041666666666668,92.0,70.54166666666667,62.1,43.97083333333333,5.9,1.7791666666666668
鳳山區,2023-10-30,10.0,2,10,秋季,356463,28.053402456916988,0.0,38.4,33.06,34.8,23.42857142857143,106.8,84.3,77.7,35.604166666666664,9.4,2.3458333333333337
鳳山區,2023-10-31,8.0,2,10,秋季,356463,22.44272196553359,0.0,37.68,33.169999999999995,34.8,21.95,111.6,83.15,76.8,37.237500000000004,3.7,1.8458333333333332
鳳山區,2023-11-01,5.0,2,11,秋季,356476,14.026189701410473,0.0,31.4,27.620833333333334,29.0,20.416666666666668,90.0,71.5,81.3,46.77916666666667,4.6,1.9208333333333334
鳳山區,2023-11-02,12.0,2,11,秋季,356476,33.662855283385134,0.0,37.68,32.91,38.4,24.95,115.19999999999999,89.8,83.6,40.5375,3.6,1.6208333333333333
鳳山區,2023-11-03,7.0,2,11,秋季,356476,19.636665581974665,0.0,31.8,27.708333333333332,37.0,23.916666666666668,92.0,72.08333333333333,92.1,39.670833333333334,3.9,1.7541666666666667
鳳山區,2023-11-04,5.0,2,11,秋季,356476,14.026189701410473,0.0,32.0,27.8875,39.0,27.0,92.0,66.91666666666667,94.2,45.19583333333333,3.3,0.8666666666666667
鳳山區,2023-11-05,9.0,2,11,秋季,356476,25.247141462538853,0.0,38.52,33.754999999999995,49.199999999999996,31.55,108.0,80.60000000000001,106.0,49.637499999999996,2.3,1.25
鳳山區,2023-11-06,7.0,2,11,秋季,356476,19.636665581974665,0.0,33.0,28.945833333333336,33.0,21.458333333333332,71.0,59.5,82.6,40.137499999999996,5.6,2.1
鳳山區,2023-11-07,8.0,2,11,秋季,356476,22.44190352225676,0.0,36.6,33.275,70.8,40.48695652173913,110.39999999999999,90.75,69.8,36.47727272727273,5.5,1.5956521739130436
鳳山區,2023-11-08,6.0,2,11,秋季,356476,16.831427641692567,0.0,30.7,27.883333333333336,42.0,26.125,95.0,73.5,75.3,42.045833333333334,5.9,1.4583333333333333
鳳山區,2023-11-09,11.0,2,11,秋季,356476,30.857617343103044,0.0,37.92,33.66499999999999,43.199999999999996,30.45,111.6,88.25,83.8,44.51666666666667,4.5,1.5166666666666666
鳳山區,2023-11-10,5.0,2,11,秋季,356476,14.026189701410473,0.0,34.0,29.2625,33.0,21.208333333333332,93.0,66.79166666666667,85.8,35.454166666666666,4.8,2.129166666666667
鳳山區,2023-11-11,6.0,2,11,秋季,356476,16.831427641692567,0.0,31.1,28.099999999999998,32.0,19.416666666666668,93.0,75.29166666666667,56.8,31.28333333333333,5.4,2.129166666666667
鳳山區,2023-11-12,4.0,2,11,秋季,356476,11.22095176112838,0.0,30.9,26.712500000000002,33.0,16.75,92.0,72.625,64.8,27.175,7.2,1.8458333333333332
鳳山區,2023-11-13,7.0,2,11,秋季,356476,19.636665581974665,0.0,29.1,25.0625,28.0,15.875,79.0,62.166666666666664,58.3,27.445833333333336,13.5,4.033333333333333
鳳山區,2023-11-14,5.0,2,11,秋季,356476,14.026189701410473,0.0,28.4,24.6375,30.0,17.041666666666668,70.0,57.416666666666664,67.4,28.320833333333336,16.8,3.8708333333333336
鳳山區,2023-11-15,8.0,2,11,秋季,356476,22.44190352225676,0.0,35.52,30.52,46.8,22.400000000000002,106.8,80.49999999999999,61.9,34.324999999999996,17.8,3.0875000000000004
鳳山區,2023-11-16,4.0,2,11,秋季,356476,11.22095176112838,0.0,31.7,26.083333333333332,24.0,12.958333333333334,89.0,65.91666666666667,55.8,36.84583333333334,5.6,2.3249999999999997
鳳山區,2023-11-17,12.0,2,11,秋季,356476,33.662855283385134,0.0,30.599999999999998,26.32,36.0,22.121739130434783,84.0,62.699999999999996,63.4,33.25833333333333,9.9,3.404166666666667
鳳山區,2023-11-18,12.0,2,11,秋季,356476,33.662855283385134,0.0,31.439999999999998,25.665,43.199999999999996,30.549999999999997,73.2,59.8,73.7,36.02916666666667,12.7,3.295833333333333
鳳山區,2023-11-19,5.0,2,11,秋季,356476,14.026189701410473,0.0,26.0,22.15833333333333,36.0,24.791666666666668,68.0,53.25,85.6,43.725,2.4,1.2375
鳳山區,2023-11-20,8.0,2,11,秋季,356476,22.44190352225676,0.0,33.0,27.869999999999997,39.6,26.049999999999997,90.0,65.85,65.4,39.425000000000004,4.7,1.8791666666666667
鳳山區,2023-11-21,10.0,2,11,秋季,356476,28.052379402820947,0.0,35.04,28.819999999999997,38.4,20.55,91.2,65.39999999999999,69.9,38.94583333333333,7.5,1.908695652173913
鳳山區,2023-11-22,7.0,2,11,秋季,356476,19.636665581974665,0.0,29.4,24.145833333333332,44.0,18.416666666666668,83.0,56.75,68.8,41.40833333333333,5.2,1.9416666666666667
鳳山區,2023-11-23,7.0,2,11,秋季,356476,19.636665581974665,0.0,29.8,24.400000000000002,35.0,18.363636363636363,77.0,55.583333333333336,87.0,43.80869565217392,6.0,1.8608695652173912
鳳山區,2023-11-24,8.0,2,11,秋季,356476,22.44190352225676,0.0,34.56,28.989999999999995,50.4,26.150000000000002,93.6,68.14999999999999,61.6,39.28333333333333,7.0,1.7791666666666668
鳳山區,2023-11-25,2.0,2,11,秋季,356476,5.61047588056419,0.0,28.3,24.0625,45.0,26.708333333333332,83.0,61.041666666666664,60.3,36.36666666666667,9.7,2.5166666666666666
鳳山區,2023-11-26,7.0,2,11,秋季,356476,19.636665581974665,0.0,28.1,24.0,37.0,19.291666666666668,78.0,63.625,79.2,43.708333333333336,7.0,2.245833333333333
鳳山區,2023-11-27,4.0,2,11,秋季,356476,11.22095176112838,0.0,29.0,24.683333333333334,35.0,23.541666666666668,91.0,66.79166666666667,62.7,30.400000000000002,16.8,3.3625000000000003
鳳山區,2023-11-28,2.0,2,11,秋季,356476,5.61047588056419,0.0,29.0,25.337500000000002,42.0,26.625,79.0,64.33333333333333,56.9,28.441666666666666,26.3,4.454166666666667
鳳山區,2023-11-29,5.0,2,11,秋季,356476,14.026189701410473,0.0,29.2,26.191666666666666,42.0,28.708333333333332,91.0,65.79166666666667,71.6,38.641666666666666,5.4,1.8708333333333333
鳳山區,2023-11-30,3.0,2,11,秋季,356476,8.415713820846284,0.0,30.1,26.183333333333334,40.0,33.22727272727273,93.0,69.625,70.6,34.88333333333333,6.3,2.3416666666666663
鳳山區,2023-12-01,3.0,2,12,冬季,356536,8.414297574438486,0.0,27.0,23.758333333333336,39.0,29.291666666666668,82.0,68.91666666666667,47.0,15.908333333333333,20.1,6.3875
鳳山區,2023-12-02,5.0,2,12,冬季,356536,14.023829290730811,0.0,28.2,22.995833333333334,33.0,23.375,75.0,63.5,78.0,27.662499999999998,14.1,3.5749999999999997
鳳山區,2023-12-03,5.0,2,12,冬季,356536,14.023829290730811,0.0,27.0,23.53333333333333,39.0,27.75,85.0,69.125,59.0,26.037499999999998,10.0,2.733333333333333
鳳山區,2023-12-04,6.0,2,12,冬季,356536,16.82859514887697,0.0,27.9,24.066666666666666,43.0,15.541666666666666,91.0,72.95833333333333,32.6,14.15,22.5,5.3875
鳳山區,2023-12-05,9.0,2,12,冬季,356536,25.242892723315457,0.0,35.279999999999994,29.305,27.599999999999998,13.65,111.6,87.6,53.4,21.441666666666666,13.2,4.454166666666667
鳳山區,2023-12-06,6.0,2,12,冬季,356536,16.82859514887697,0.0,28.7,23.816666666666666,31.0,19.458333333333332,79.0,65.0,47.9,23.416666666666668,12.0,4.083333333333333
鳳山區,2023-12-07,7.0,2,12,冬季,356536,19.633361007023133,0.0,27.5,23.495833333333334,32.0,20.0,80.0,60.125,51.2,23.730434782608693,22.4,4.604347826086956
鳳山區,2023-12-08,11.0,2,12,冬季,356536,30.852424439607784,0.0,33.0,29.139999999999997,38.4,27.849999999999998,99.6,76.2,67.3,33.358333333333334,14.4,3.5416666666666665
鳳山區,2023-12-09,9.0,2,12,冬季,356536,25.242892723315457,0.0,37.32,30.694999999999997,36.0,25.9,108.0,71.1,88.7,42.449999999999996,4.9,1.9666666666666668
鳳山區,2023-12-10,14.0,2,12,冬季,356536,39.266722014046266,0.0,37.08,32.185,61.199999999999996,32.3,106.8,72.89999999999999,94.2,47.762499999999996,3.7,1.5041666666666667
鳳山區,2023-12-11,12.0,2,12,冬季,356536,33.65719029775394,0.0,36.239999999999995,32.5,62.4,32.50909090909091,108.0,88.95,48.3,28.208333333333332,6.3,2.7291666666666665
鳳山區,2023-12-12,14.0,2,12,冬季,356536,39.266722014046266,0.0,37.68,32.415,45.6,30.65,114.0,91.95,64.0,23.599999999999998,8.8,2.7083333333333335
鳳山區,2023-12-13,5.0,2,12,冬季,356536,14.023829290730811,0.0,29.6,25.474999999999998,32.0,21.0,89.0,73.95833333333333,68.9,27.704166666666666,36.7,6.820833333333334
鳳山區,2023-12-14,4.0,2,12,冬季,356536,11.21906343258465,0.0,29.0,25.416666666666668,66.0,34.708333333333336,94.0,79.75,84.3,28.3625,11.3,3.0583333333333336
鳳山區,2023-12-15,7.0,2,12,冬季,356536,19.633361007023133,0.0,30.8,26.320833333333336,44.0,29.416666666666668,95.0,70.16666666666667,86.3,37.42916666666667,8.7,1.7416666666666665
鳳山區,2023-12-16,1.0,2,12,冬季,356536,2.8047658581461623,0.0,23.92,19.553333333333335,25.6,15.100000000000001,69.60000000000001,49.53333333333333,50.8,25.879166666666666,10.5,2.970833333333333
鳳山區,2023-12-17,5.0,2,12,冬季,356536,14.023829290730811,0.0,23.4,19.925,32.0,14.625,70.0,59.333333333333336,46.0,22.616666666666664,21.9,4.1625000000000005
鳳山區,2023-12-18,3.0,2,12,冬季,356536,8.414297574438486,0.0,26.6,22.395833333333332,32.0,19.565217391304348,86.0,60.833333333333336,58.2,21.817391304347826,26.2,5.208695652173913
鳳山區,2023-12-19,4.0,2,12,冬季,356536,11.21906343258465,0.0,27.8,23.541666666666668,30.0,18.5,92.0,71.75,49.2,21.808333333333334,14.9,4.3500000000000005
鳳山區,2023-12-20,1.0,2,12,冬季,356536,2.8047658581461623,2.0,16.880000000000003,15.286666666666665,17.6,11.033333333333333,80.0,68.0,12.3,7.6125,13.0,6.7124999999999995
鳳山區,2023-12-21,2.0,2,12,冬季,356536,5.609531716292325,0.0,19.7,17.508333333333333,30.0,18.565217391304348,79.0,67.20833333333333,18.8,12.960869565217392,13.2,6.465217391304347
鳳山區,2023-12-22,2.0,2,12,冬季,356536,5.609531716292325,0.0,20.4,16.3625,31.0,22.208333333333332,66.0,54.833333333333336,41.1,18.037499999999998,15.9,5.7749999999999995
鳳山區,2023-12-23,6.0,2,12,冬季,356536,16.82859514887697,0.0,20.9,18.3875,43.0,31.083333333333332,88.0,63.791666666666664,29.5,12.845833333333333,19.1,4.391666666666667
鳳山區,2023-12-24,4.0,2,12,冬季,356536,11.21906343258465,0.0,24.7,19.270833333333332,45.0,20.875,90.0,63.666666666666664,45.5,20.65833333333333,9.2,3.595833333333333
鳳山區,2023-12-25,3.0,2,12,冬季,356536,8.414297574438486,0.0,24.2,18.283333333333335,41.0,27.695652173913043,81.0,59.375,47.3,17.775000000000002,27.3,6.608695652173913
鳳山區,2023-12-26,3.0,2,12,冬季,356536,8.414297574438486,0.0,23.9,20.0125,48.0,36.0,77.0,58.875,45.8,16.712500000000002,21.5,6.7625
鳳山區,2023-12-27,1.0,2,12,冬季,356536,2.8047658581461623,0.0,19.52,17.346666666666668,44.0,30.633333333333333,76.0,54.56666666666666,38.4,19.191666666666666,22.6,5.004166666666667
鳳山區,2023-12-28,1.0,2,12,冬季,356536,2.8047658581461623,0.0,20.32,17.61,28.0,12.933333333333335,76.80000000000001,63.0,31.8,14.866666666666667,27.0,6.195833333333333
鳳山區,2023-12-29,3.0,2,12,冬季,356536,8.414297574438486,0.0,28.2,22.316666666666666,38.0,28.954545454545453,100.0,80.375,41.9,13.230434782608697,24.7,8.095652173913043
鳳山區,2023-12-30,2.0,2,12,冬季,356536,5.609531716292325,0.0,24.1,21.412499999999998,50.0,26.666666666666668,94.0,81.45833333333333,22.2,10.125,33.3,7.183333333333334
鳳山區,2023-12-31,1.0,2,12,冬季,356536,2.8047658581461623,0.0,23.680000000000003,19.58,40.0,20.566666666666666,76.0,55.86666666666667,64.6,23.84583333333333,13.3,4.183333333333334
